"DateID";"FullDate";"Year";"Month";"MonthName";"Day";"DayName";"Week";"Quarter";"IsWeekend"
1;"2023-07-30";2023;7;"July";30;"Sunday";31;3;1
2;"2022-06-19";2022;6;"June";19;"Sunday";25;2;1
3;"2022-06-04";2022;6;"June";4;"Saturday";22;2;1
4;"2022-05-12";2022;5;"May";12;"Thursday";19;2;0
5;"2023-10-26";2023;10;"October";26;"Thursday";43;4;0
6;"2024-01-17";2024;1;"January";17;"Wednesday";2;1;0
7;"2022-07-12";2022;7;"July";12;"Tuesday";28;3;0
8;"2021-08-21";2021;8;"August";21;"Saturday";33;3;1
9;"2022-04-12";2022;4;"April";12;"Tuesday";15;2;0
10;"2023-07-02";2023;7;"July";2;"Sunday";27;3;1
11;"2021-04-28";2021;4;"April";28;"Wednesday";17;2;0
12;"2022-07-11";2022;7;"July";11;"Monday";28;3;0
13;"2021-11-28";2021;11;"November";28;"Sunday";48;4;1
14;"2021-12-05";2021;12;"December";5;"Sunday";49;4;1
15;"2023-02-08";2023;2;"February";8;"Wednesday";6;1;0
16;"2024-01-19";2024;1;"January";19;"Friday";2;1;0
17;"2023-11-28";2023;11;"November";28;"Tuesday";48;4;0
18;"2022-11-03";2022;11;"November";3;"Thursday";44;4;0
19;"2022-09-10";2022;9;"September";10;"Saturday";36;3;1
20;"2021-08-30";2021;8;"August";30;"Monday";35;3;0
21;"2023-07-07";2023;7;"July";7;"Friday";27;3;0
22;"2023-08-14";2023;8;"August";14;"Monday";33;3;0
23;"2023-11-13";2023;11;"November";13;"Monday";46;4;0
24;"2021-12-08";2021;12;"December";8;"Wednesday";49;4;0
25;"2024-03-06";2024;3;"March";6;"Wednesday";9;1;0
26;"2023-12-08";2023;12;"December";8;"Friday";49;4;0
27;"2022-12-22";2022;12;"December";22;"Thursday";51;4;0
28;"2023-07-14";2023;7;"July";14;"Friday";28;3;0
29;"2023-02-18";2023;2;"February";18;"Saturday";7;1;1
30;"2022-12-23";2022;12;"December";23;"Friday";51;4;0
31;"2021-05-12";2021;5;"May";12;"Wednesday";19;2;0
32;"2023-05-26";2023;5;"May";26;"Friday";21;2;0
33;"2021-12-14";2021;12;"December";14;"Tuesday";50;4;0
34;"2022-10-08";2022;10;"October";8;"Saturday";40;4;1
35;"2023-09-16";2023;9;"September";16;"Saturday";37;3;1
36;"2024-01-07";2024;1;"January";7;"Sunday";1;1;1
37;"2023-04-14";2023;4;"April";14;"Friday";15;2;0
38;"2023-05-09";2023;5;"May";9;"Tuesday";19;2;0
39;"2022-04-06";2022;4;"April";6;"Wednesday";14;2;0
40;"2021-04-09";2021;4;"April";9;"Friday";14;2;0
41;"2022-07-28";2022;7;"July";28;"Thursday";30;3;0
42;"2023-06-25";2023;6;"June";25;"Sunday";26;2;1
43;"2023-09-12";2023;9;"September";12;"Tuesday";37;3;0
44;"2023-06-14";2023;6;"June";14;"Wednesday";24;2;0
45;"2024-01-04";2024;1;"January";4;"Thursday";0;1;0
46;"2021-11-08";2021;11;"November";8;"Monday";45;4;0
47;"2023-04-13";2023;4;"April";13;"Thursday";15;2;0
48;"2024-02-19";2024;2;"February";19;"Monday";7;1;0
49;"2023-10-04";2023;10;"October";4;"Wednesday";40;4;0
50;"2021-12-30";2021;12;"December";30;"Thursday";52;4;0
51;"2022-02-14";2022;2;"February";14;"Monday";7;1;0
52;"2022-03-14";2022;3;"March";14;"Monday";11;1;0
53;"2024-01-27";2024;1;"January";27;"Saturday";3;1;1
54;"2022-01-28";2022;1;"January";28;"Friday";4;1;0
55;"2023-11-29";2023;11;"November";29;"Wednesday";48;4;0
56;"2024-02-23";2024;2;"February";23;"Friday";7;1;0
57;"2023-07-08";2023;7;"July";8;"Saturday";27;3;1
58;"2021-03-27";2021;3;"March";27;"Saturday";12;1;1
59;"2022-10-31";2022;10;"October";31;"Monday";44;4;0
60;"2024-02-05";2024;2;"February";5;"Monday";5;1;0
61;"2021-06-30";2021;6;"June";30;"Wednesday";26;2;0
62;"2021-09-04";2021;9;"September";4;"Saturday";35;3;1
63;"2023-01-20";2023;1;"January";20;"Friday";3;1;0
64;"2021-08-03";2021;8;"August";3;"Tuesday";31;3;0
65;"2021-04-17";2021;4;"April";17;"Saturday";15;2;1
66;"2023-01-06";2023;1;"January";6;"Friday";1;1;0
67;"2022-06-12";2022;6;"June";12;"Sunday";24;2;1
68;"2021-05-15";2021;5;"May";15;"Saturday";19;2;1
69;"2024-01-21";2024;1;"January";21;"Sunday";3;1;1
70;"2021-05-30";2021;5;"May";30;"Sunday";22;2;1
71;"2021-11-13";2021;11;"November";13;"Saturday";45;4;1
72;"2021-10-08";2021;10;"October";8;"Friday";40;4;0
73;"2022-03-10";2022;3;"March";10;"Thursday";10;1;0
74;"2021-12-19";2021;12;"December";19;"Sunday";51;4;1
75;"2023-08-07";2023;8;"August";7;"Monday";32;3;0
76;"2023-10-01";2023;10;"October";1;"Sunday";40;4;1
77;"2021-09-11";2021;9;"September";11;"Saturday";36;3;1
78;"2022-07-16";2022;7;"July";16;"Saturday";28;3;1
79;"2022-11-06";2022;11;"November";6;"Sunday";45;4;1
80;"2021-12-17";2021;12;"December";17;"Friday";50;4;0
81;"2023-07-19";2023;7;"July";19;"Wednesday";29;3;0
82;"2022-03-22";2022;3;"March";22;"Tuesday";12;1;0
83;"2023-11-25";2023;11;"November";25;"Saturday";47;4;1
84;"2022-05-19";2022;5;"May";19;"Thursday";20;2;0
85;"2022-11-04";2022;11;"November";4;"Friday";44;4;0
86;"2023-04-12";2023;4;"April";12;"Wednesday";15;2;0
87;"2022-01-25";2022;1;"January";25;"Tuesday";4;1;0
88;"2023-08-11";2023;8;"August";11;"Friday";32;3;0
89;"2024-01-15";2024;1;"January";15;"Monday";2;1;0
90;"2022-09-21";2022;9;"September";21;"Wednesday";38;3;0
91;"2022-06-20";2022;6;"June";20;"Monday";25;2;0
92;"2021-06-20";2021;6;"June";20;"Sunday";25;2;1
93;"2022-08-09";2022;8;"August";9;"Tuesday";32;3;0
94;"2023-08-23";2023;8;"August";23;"Wednesday";34;3;0
95;"2022-10-30";2022;10;"October";30;"Sunday";44;4;1
96;"2022-06-03";2022;6;"June";3;"Friday";22;2;0
97;"2023-11-26";2023;11;"November";26;"Sunday";48;4;1
98;"2022-10-22";2022;10;"October";22;"Saturday";42;4;1
99;"2023-03-08";2023;3;"March";8;"Wednesday";10;1;0
100;"2022-04-14";2022;4;"April";14;"Thursday";15;2;0
101;"2023-06-10";2023;6;"June";10;"Saturday";23;2;1
102;"2021-10-19";2021;10;"October";19;"Tuesday";42;4;0
103;"2021-12-07";2021;12;"December";7;"Tuesday";49;4;0
104;"2022-02-21";2022;2;"February";21;"Monday";8;1;0
105;"2021-04-19";2021;4;"April";19;"Monday";16;2;0
106;"2023-02-12";2023;2;"February";12;"Sunday";7;1;1
107;"2022-05-18";2022;5;"May";18;"Wednesday";20;2;0
108;"2022-08-07";2022;8;"August";7;"Sunday";32;3;1
109;"2021-09-12";2021;9;"September";12;"Sunday";37;3;1
110;"2023-08-18";2023;8;"August";18;"Friday";33;3;0
111;"2023-09-29";2023;9;"September";29;"Friday";39;3;0
112;"2022-03-27";2022;3;"March";27;"Sunday";13;1;1
113;"2022-08-28";2022;8;"August";28;"Sunday";35;3;1
114;"2021-07-23";2021;7;"July";23;"Friday";29;3;0
115;"2022-02-23";2022;2;"February";23;"Wednesday";8;1;0
116;"2021-11-21";2021;11;"November";21;"Sunday";47;4;1
117;"2023-11-17";2023;11;"November";17;"Friday";46;4;0
118;"2022-11-25";2022;11;"November";25;"Friday";47;4;0
119;"2023-11-30";2023;11;"November";30;"Thursday";48;4;0
120;"2023-06-30";2023;6;"June";30;"Friday";26;2;0
121;"2021-07-28";2021;7;"July";28;"Wednesday";30;3;0
122;"2023-07-24";2023;7;"July";24;"Monday";30;3;0
123;"2023-08-13";2023;8;"August";13;"Sunday";33;3;1
124;"2024-02-13";2024;2;"February";13;"Tuesday";6;1;0
125;"2023-12-23";2023;12;"December";23;"Saturday";51;4;1
126;"2021-03-18";2021;3;"March";18;"Thursday";11;1;0
127;"2022-09-13";2022;9;"September";13;"Tuesday";37;3;0
128;"2021-09-06";2021;9;"September";6;"Monday";36;3;0
129;"2021-10-17";2021;10;"October";17;"Sunday";42;4;1
130;"2023-06-04";2023;6;"June";4;"Sunday";23;2;1
131;"2023-06-06";2023;6;"June";6;"Tuesday";23;2;0
132;"2023-09-18";2023;9;"September";18;"Monday";38;3;0
133;"2021-09-05";2021;9;"September";5;"Sunday";36;3;1
134;"2021-10-13";2021;10;"October";13;"Wednesday";41;4;0
135;"2021-06-13";2021;6;"June";13;"Sunday";24;2;1
136;"2021-07-20";2021;7;"July";20;"Tuesday";29;3;0
137;"2021-11-04";2021;11;"November";4;"Thursday";44;4;0
138;"2021-05-23";2021;5;"May";23;"Sunday";21;2;1
139;"2023-04-01";2023;4;"April";1;"Saturday";13;2;1
140;"2021-09-16";2021;9;"September";16;"Thursday";37;3;0
141;"2023-09-19";2023;9;"September";19;"Tuesday";38;3;0
142;"2021-07-19";2021;7;"July";19;"Monday";29;3;0
143;"2022-05-09";2022;5;"May";9;"Monday";19;2;0
144;"2021-12-01";2021;12;"December";1;"Wednesday";48;4;0
145;"2022-06-02";2022;6;"June";2;"Thursday";22;2;0
146;"2022-07-15";2022;7;"July";15;"Friday";28;3;0
147;"2021-12-28";2021;12;"December";28;"Tuesday";52;4;0
148;"2023-11-02";2023;11;"November";2;"Thursday";44;4;0
149;"2021-05-17";2021;5;"May";17;"Monday";20;2;0
150;"2023-02-07";2023;2;"February";7;"Tuesday";6;1;0
151;"2022-11-17";2022;11;"November";17;"Thursday";46;4;0
152;"2023-02-26";2023;2;"February";26;"Sunday";9;1;1
153;"2022-01-29";2022;1;"January";29;"Saturday";4;1;1
154;"2023-03-14";2023;3;"March";14;"Tuesday";11;1;0
155;"2023-05-24";2023;5;"May";24;"Wednesday";21;2;0
156;"2022-05-01";2022;5;"May";1;"Sunday";18;2;1
157;"2021-04-05";2021;4;"April";5;"Monday";14;2;0
158;"2023-09-26";2023;9;"September";26;"Tuesday";39;3;0
159;"2023-02-06";2023;2;"February";6;"Monday";6;1;0
160;"2023-12-16";2023;12;"December";16;"Saturday";50;4;1
161;"2021-03-19";2021;3;"March";19;"Friday";11;1;0
162;"2021-11-25";2021;11;"November";25;"Thursday";47;4;0
163;"2023-03-11";2023;3;"March";11;"Saturday";10;1;1
164;"2021-10-16";2021;10;"October";16;"Saturday";41;4;1
165;"2023-03-09";2023;3;"March";9;"Thursday";10;1;0
166;"2022-07-21";2022;7;"July";21;"Thursday";29;3;0
167;"2022-12-28";2022;12;"December";28;"Wednesday";52;4;0
168;"2022-04-05";2022;4;"April";5;"Tuesday";14;2;0
169;"2022-03-30";2022;3;"March";30;"Wednesday";13;1;0
170;"2022-05-17";2022;5;"May";17;"Tuesday";20;2;0
171;"2021-09-03";2021;9;"September";3;"Friday";35;3;0
172;"2021-08-24";2021;8;"August";24;"Tuesday";34;3;0
173;"2022-02-10";2022;2;"February";10;"Thursday";6;1;0
174;"2021-11-02";2021;11;"November";2;"Tuesday";44;4;0
175;"2021-10-14";2021;10;"October";14;"Thursday";41;4;0
176;"2022-02-22";2022;2;"February";22;"Tuesday";8;1;0
177;"2021-11-12";2021;11;"November";12;"Friday";45;4;0
178;"2023-10-05";2023;10;"October";5;"Thursday";40;4;0
179;"2022-11-26";2022;11;"November";26;"Saturday";47;4;1
180;"2023-03-28";2023;3;"March";28;"Tuesday";13;1;0
181;"2022-12-05";2022;12;"December";5;"Monday";49;4;0
182;"2023-03-13";2023;3;"March";13;"Monday";11;1;0
183;"2023-06-23";2023;6;"June";23;"Friday";25;2;0
184;"2021-04-20";2021;4;"April";20;"Tuesday";16;2;0
185;"2021-07-02";2021;7;"July";2;"Friday";26;3;0
186;"2022-08-14";2022;8;"August";14;"Sunday";33;3;1
187;"2024-01-16";2024;1;"January";16;"Tuesday";2;1;0
188;"2021-08-19";2021;8;"August";19;"Thursday";33;3;0
189;"2023-10-31";2023;10;"October";31;"Tuesday";44;4;0
190;"2021-11-09";2021;11;"November";9;"Tuesday";45;4;0
191;"2021-06-19";2021;6;"June";19;"Saturday";24;2;1
192;"2021-12-24";2021;12;"December";24;"Friday";51;4;0
193;"2023-03-05";2023;3;"March";5;"Sunday";10;1;1
194;"2023-01-10";2023;1;"January";10;"Tuesday";2;1;0
195;"2022-03-21";2022;3;"March";21;"Monday";12;1;0
196;"2021-08-01";2021;8;"August";1;"Sunday";31;3;1
197;"2022-07-08";2022;7;"July";8;"Friday";27;3;0
198;"2023-05-27";2023;5;"May";27;"Saturday";21;2;1
199;"2022-04-30";2022;4;"April";30;"Saturday";17;2;1
200;"2022-10-02";2022;10;"October";2;"Sunday";40;4;1
201;"2022-12-30";2022;12;"December";30;"Friday";52;4;0
202;"2021-09-02";2021;9;"September";2;"Thursday";35;3;0
203;"2024-01-31";2024;1;"January";31;"Wednesday";4;1;0
204;"2022-07-29";2022;7;"July";29;"Friday";30;3;0
205;"2022-01-17";2022;1;"January";17;"Monday";3;1;0
206;"2021-07-31";2021;7;"July";31;"Saturday";30;3;1
207;"2022-11-05";2022;11;"November";5;"Saturday";44;4;1
208;"2023-05-21";2023;5;"May";21;"Sunday";21;2;1
209;"2021-06-25";2021;6;"June";25;"Friday";25;2;0
210;"2022-09-04";2022;9;"September";4;"Sunday";36;3;1
211;"2021-07-10";2021;7;"July";10;"Saturday";27;3;1
212;"2022-12-06";2022;12;"December";6;"Tuesday";49;4;0
213;"2021-04-27";2021;4;"April";27;"Tuesday";17;2;0
214;"2023-07-17";2023;7;"July";17;"Monday";29;3;0
215;"2023-07-26";2023;7;"July";26;"Wednesday";30;3;0
216;"2021-09-13";2021;9;"September";13;"Monday";37;3;0
217;"2022-01-13";2022;1;"January";13;"Thursday";2;1;0
218;"2022-10-05";2022;10;"October";5;"Wednesday";40;4;0
219;"2022-08-16";2022;8;"August";16;"Tuesday";33;3;0
220;"2023-02-20";2023;2;"February";20;"Monday";8;1;0
221;"2022-02-25";2022;2;"February";25;"Friday";8;1;0
222;"2021-04-08";2021;4;"April";8;"Thursday";14;2;0
223;"2022-07-09";2022;7;"July";9;"Saturday";27;3;1
224;"2023-11-20";2023;11;"November";20;"Monday";47;4;0
225;"2022-08-21";2022;8;"August";21;"Sunday";34;3;1
226;"2021-07-14";2021;7;"July";14;"Wednesday";28;3;0
227;"2022-11-19";2022;11;"November";19;"Saturday";46;4;1
228;"2021-12-15";2021;12;"December";15;"Wednesday";50;4;0
229;"2023-06-08";2023;6;"June";8;"Thursday";23;2;0
230;"2023-12-29";2023;12;"December";29;"Friday";52;4;0
231;"2022-09-14";2022;9;"September";14;"Wednesday";37;3;0
232;"2023-10-21";2023;10;"October";21;"Saturday";42;4;1
233;"2022-12-18";2022;12;"December";18;"Sunday";51;4;1
234;"2022-08-02";2022;8;"August";2;"Tuesday";31;3;0
235;"2022-03-08";2022;3;"March";8;"Tuesday";10;1;0
236;"2023-11-04";2023;11;"November";4;"Saturday";44;4;1
237;"2021-03-22";2021;3;"March";22;"Monday";12;1;0
238;"2023-10-22";2023;10;"October";22;"Sunday";43;4;1
239;"2023-05-10";2023;5;"May";10;"Wednesday";19;2;0
240;"2023-10-14";2023;10;"October";14;"Saturday";41;4;1
241;"2022-08-25";2022;8;"August";25;"Thursday";34;3;0
242;"2021-08-22";2021;8;"August";22;"Sunday";34;3;1
243;"2023-04-18";2023;4;"April";18;"Tuesday";16;2;0
244;"2023-04-03";2023;4;"April";3;"Monday";14;2;0
245;"2022-05-10";2022;5;"May";10;"Tuesday";19;2;0
246;"2022-04-03";2022;4;"April";3;"Sunday";14;2;1
247;"2022-01-02";2022;1;"January";2;"Sunday";1;1;1
248;"2021-09-30";2021;9;"September";30;"Thursday";39;3;0
249;"2022-09-16";2022;9;"September";16;"Friday";37;3;0
250;"2023-02-02";2023;2;"February";2;"Thursday";5;1;0
251;"2022-04-17";2022;4;"April";17;"Sunday";16;2;1
252;"2022-02-04";2022;2;"February";4;"Friday";5;1;0
253;"2023-11-01";2023;11;"November";1;"Wednesday";44;4;0
254;"2024-01-12";2024;1;"January";12;"Friday";1;1;0
255;"2023-02-09";2023;2;"February";9;"Thursday";6;1;0
256;"2023-05-04";2023;5;"May";4;"Thursday";18;2;0
257;"2021-05-04";2021;5;"May";4;"Tuesday";18;2;0
258;"2023-09-05";2023;9;"September";5;"Tuesday";36;3;0
259;"2023-08-28";2023;8;"August";28;"Monday";35;3;0
260;"2022-02-13";2022;2;"February";13;"Sunday";7;1;1
261;"2021-12-23";2021;12;"December";23;"Thursday";51;4;0
262;"2023-04-09";2023;4;"April";9;"Sunday";15;2;1
263;"2022-03-02";2022;3;"March";2;"Wednesday";9;1;0
264;"2021-05-28";2021;5;"May";28;"Friday";21;2;0
265;"2023-10-23";2023;10;"October";23;"Monday";43;4;0
266;"2022-11-09";2022;11;"November";9;"Wednesday";45;4;0
267;"2023-10-30";2023;10;"October";30;"Monday";44;4;0
268;"2021-08-17";2021;8;"August";17;"Tuesday";33;3;0
269;"2023-11-08";2023;11;"November";8;"Wednesday";45;4;0
270;"2022-03-25";2022;3;"March";25;"Friday";12;1;0
271;"2021-10-31";2021;10;"October";31;"Sunday";44;4;1
272;"2021-05-27";2021;5;"May";27;"Thursday";21;2;0
273;"2021-11-15";2021;11;"November";15;"Monday";46;4;0
274;"2022-11-27";2022;11;"November";27;"Sunday";48;4;1
275;"2021-08-12";2021;8;"August";12;"Thursday";32;3;0
276;"2023-03-10";2023;3;"March";10;"Friday";10;1;0
277;"2022-08-17";2022;8;"August";17;"Wednesday";33;3;0
278;"2023-04-08";2023;4;"April";8;"Saturday";14;2;1
279;"2023-05-23";2023;5;"May";23;"Tuesday";21;2;0
280;"2021-03-23";2021;3;"March";23;"Tuesday";12;1;0
281;"2024-02-11";2024;2;"February";11;"Sunday";6;1;1
282;"2021-03-20";2021;3;"March";20;"Saturday";11;1;1
283;"2021-07-15";2021;7;"July";15;"Thursday";28;3;0
284;"2023-10-16";2023;10;"October";16;"Monday";42;4;0
285;"2023-01-29";2023;1;"January";29;"Sunday";5;1;1
286;"2022-07-18";2022;7;"July";18;"Monday";29;3;0
287;"2022-09-19";2022;9;"September";19;"Monday";38;3;0
288;"2023-01-12";2023;1;"January";12;"Thursday";2;1;0
289;"2021-09-08";2021;9;"September";8;"Wednesday";36;3;0
290;"2022-08-30";2022;8;"August";30;"Tuesday";35;3;0
291;"2021-06-29";2021;6;"June";29;"Tuesday";26;2;0
292;"2023-10-29";2023;10;"October";29;"Sunday";44;4;1
293;"2021-06-14";2021;6;"June";14;"Monday";24;2;0
294;"2023-11-09";2023;11;"November";9;"Thursday";45;4;0
295;"2022-05-21";2022;5;"May";21;"Saturday";20;2;1
296;"2022-06-05";2022;6;"June";5;"Sunday";23;2;1
297;"2023-11-06";2023;11;"November";6;"Monday";45;4;0
298;"2021-06-15";2021;6;"June";15;"Tuesday";24;2;0
299;"2021-05-10";2021;5;"May";10;"Monday";19;2;0
300;"2023-07-11";2023;7;"July";11;"Tuesday";28;3;0
301;"2023-10-20";2023;10;"October";20;"Friday";42;4;0
302;"2022-01-24";2022;1;"January";24;"Monday";4;1;0
303;"2022-09-05";2022;9;"September";5;"Monday";36;3;0
304;"2023-10-09";2023;10;"October";9;"Monday";41;4;0
305;"2022-08-15";2022;8;"August";15;"Monday";33;3;0
306;"2024-01-06";2024;1;"January";6;"Saturday";0;1;1
307;"2022-07-26";2022;7;"July";26;"Tuesday";30;3;0
308;"2023-02-22";2023;2;"February";22;"Wednesday";8;1;0
309;"2021-10-27";2021;10;"October";27;"Wednesday";43;4;0
310;"2023-05-17";2023;5;"May";17;"Wednesday";20;2;0
311;"2022-02-17";2022;2;"February";17;"Thursday";7;1;0
312;"2021-03-09";2021;3;"March";9;"Tuesday";10;1;0
313;"2022-07-01";2022;7;"July";1;"Friday";26;3;0
314;"2022-02-05";2022;2;"February";5;"Saturday";5;1;1
315;"2024-01-29";2024;1;"January";29;"Monday";4;1;0
316;"2023-12-18";2023;12;"December";18;"Monday";51;4;0
317;"2022-09-12";2022;9;"September";12;"Monday";37;3;0
318;"2022-05-06";2022;5;"May";6;"Friday";18;2;0
319;"2023-04-27";2023;4;"April";27;"Thursday";17;2;0
320;"2021-06-26";2021;6;"June";26;"Saturday";25;2;1
321;"2023-07-29";2023;7;"July";29;"Saturday";30;3;1
322;"2023-06-21";2023;6;"June";21;"Wednesday";25;2;0
323;"2024-02-03";2024;2;"February";3;"Saturday";4;1;1
324;"2021-12-18";2021;12;"December";18;"Saturday";50;4;1
325;"2023-12-13";2023;12;"December";13;"Wednesday";50;4;0
326;"2022-01-04";2022;1;"January";4;"Tuesday";1;1;0
327;"2022-05-29";2022;5;"May";29;"Sunday";22;2;1
328;"2022-02-07";2022;2;"February";7;"Monday";6;1;0
329;"2023-05-22";2023;5;"May";22;"Monday";21;2;0
330;"2021-07-18";2021;7;"July";18;"Sunday";29;3;1
331;"2024-03-07";2024;3;"March";7;"Thursday";9;1;0
332;"2022-08-08";2022;8;"August";8;"Monday";32;3;0
333;"2023-11-16";2023;11;"November";16;"Thursday";46;4;0
334;"2022-08-01";2022;8;"August";1;"Monday";31;3;0
335;"2021-09-21";2021;9;"September";21;"Tuesday";38;3;0
336;"2021-07-03";2021;7;"July";3;"Saturday";26;3;1
337;"2021-03-12";2021;3;"March";12;"Friday";10;1;0
338;"2023-11-07";2023;11;"November";7;"Tuesday";45;4;0
339;"2022-03-26";2022;3;"March";26;"Saturday";12;1;1
340;"2023-07-13";2023;7;"July";13;"Thursday";28;3;0
341;"2022-06-13";2022;6;"June";13;"Monday";24;2;0
342;"2021-07-25";2021;7;"July";25;"Sunday";30;3;1
343;"2022-12-20";2022;12;"December";20;"Tuesday";51;4;0
344;"2022-11-24";2022;11;"November";24;"Thursday";47;4;0
345;"2022-05-04";2022;5;"May";4;"Wednesday";18;2;0
346;"2021-09-22";2021;9;"September";22;"Wednesday";38;3;0
347;"2022-12-11";2022;12;"December";11;"Sunday";50;4;1
348;"2022-12-21";2022;12;"December";21;"Wednesday";51;4;0
349;"2023-03-20";2023;3;"March";20;"Monday";12;1;0
350;"2022-05-30";2022;5;"May";30;"Monday";22;2;0
351;"2021-05-01";2021;5;"May";1;"Saturday";17;2;1
352;"2022-11-02";2022;11;"November";2;"Wednesday";44;4;0
353;"2022-06-14";2022;6;"June";14;"Tuesday";24;2;0
354;"2021-05-25";2021;5;"May";25;"Tuesday";21;2;0
355;"2023-02-28";2023;2;"February";28;"Tuesday";9;1;0
356;"2021-06-21";2021;6;"June";21;"Monday";25;2;0
357;"2021-07-26";2021;7;"July";26;"Monday";30;3;0
358;"2023-04-04";2023;4;"April";4;"Tuesday";14;2;0
359;"2022-05-16";2022;5;"May";16;"Monday";20;2;0
360;"2023-06-11";2023;6;"June";11;"Sunday";24;2;1
361;"2023-01-15";2023;1;"January";15;"Sunday";3;1;1
362;"2023-02-21";2023;2;"February";21;"Tuesday";8;1;0
363;"2021-10-15";2021;10;"October";15;"Friday";41;4;0
364;"2021-05-19";2021;5;"May";19;"Wednesday";20;2;0
365;"2021-04-26";2021;4;"April";26;"Monday";17;2;0
366;"2023-05-18";2023;5;"May";18;"Thursday";20;2;0
367;"2021-07-08";2021;7;"July";8;"Thursday";27;3;0
